    0.118481828735772226E+03    0.294973291702617715E+02    0.722570684870415758E+00    0.565650847863938200E+01   -0.845734678220414935E+05   -0.835675511231549528E+01    1
    0.165608973704281539E+03    0.779878802653536241E+02    0.231425337103938700E+00    0.447769167603003027E+01   -0.845734649522857508E+05   -0.835775511231546986E+01    1
    0.417243642614006092E+02    0.144053206151175477E+02    0.161850563662927216E+00    0.760391477434767626E+01   -0.845734644661778439E+05   -0.835875511231543555E+01    1
    0.904664278030395508E+02    0.123359060287475586E+03    0.976812839508056641E+00    0.354032027721405029E+01   -0.845734644072071824E+05   -0.835975511231544033E+01    1
    0.730976939201354980E+02    0.485238075256347656E+02    0.374325633049011230E+00    0.564884608983993530E+01   -0.845734537020583230E+05   -0.836075511231547175E+01    1
    0.161279747599132634E+03    0.669789664832931777E+02    0.229811668312955214E+00    0.953200012103168959E+01   -0.845734476705166016E+05   -0.836175511231550850E+01    1
    0.527481794029530704E+01    0.178066710351712430E+03    0.384377312189104647E+00    0.340266627281495415E+01   -0.845734439885790052E+05   -0.836275511231545998E+01    1
    0.182900416851043701E+03    0.299944639205932617E+02    0.114940404891967773E+00    0.108664024472236633E+02   -0.845734351130697760E+05   -0.836375511231546298E+01    1
    0.192316639423370361E+03    0.774984240531921387E+02    0.145494818687438965E+00    0.102437630295753479E+02   -0.845734309871651203E+05   -0.836475511231546598E+01    1
    0.469201615864045323E+02    0.808902721477598874E+01    0.378256091289036867E+00    0.419749169622559748E+01   -0.845734172587856883E+05   -0.836575511231546720E+01    1
    0.110236048698425293E+03    0.115683507919311523E+03    0.147143363952636719E+00    0.116869808435440063E+02   -0.845734087122518104E+05   -0.836675511231550750E+01    1
    0.122970104217529297E+02    0.125823259353637695E+02    0.382781982421875000E+00    0.523676866292953491E+01   -0.845734076836417225E+05   -0.836775511231549629E+01    1
    0.135332215242566974E+03    0.124733345732024389E+03    0.616144800943697946E+00    0.454952277477414579E+01   -0.845733975992121123E+05   -0.836875511231550817E+01    1
    0.194215440750122070E+03    0.122999227046966553E+03    0.138519763946533203E+00    0.444397258758544922E+01   -0.845733958737604116E+05   -0.836975511231548275E+01    1
    0.154515865061561811E+03    0.132925700107696827E+03    0.406468398376435058E+00    0.431529709813354501E+01   -0.845733942900530819E+05   -0.837075511231546088E+01    1
    0.165564012527465820E+03    0.351937055587768555E+02    0.334687829017639160E+00    0.503374689817428589E+01   -0.845733859101587150E+05   -0.837175511231546388E+01    1
    0.186302079607400117E+03    0.952942808799637646E+02    0.546432669717315633E+00    0.461440436080791727E+01   -0.845733843242334260E+05   -0.837275511231543845E+01    1
    0.138136142361836054E+02    0.947999727976506961E+02    0.185281874806144664E+00    0.715903062156325998E+01   -0.845733830072077981E+05   -0.837375511231543079E+01    1
    0.394782185554504395E+02    0.343912482261657715E+02    0.780887961387634277E+00    0.367348498106002808E+01   -0.845733791745365015E+05   -0.837475511231546044E+01    1
    0.924338379921547357E+02    0.686973226705494824E+02    0.329230650621383791E+00    0.114017438432381386E+02   -0.845733733779806935E+05   -0.837575511231547232E+01    1
    0.326411656973490736E+02    0.142282728734535226E+03    0.398663476694163577E+00    0.331678470535535608E+01   -0.845733726513944857E+05   -0.837675511231544334E+01    1
    0.713426342728362641E+02    0.377992768632665701E+02    0.587907755666213783E+00    0.329445613525867698E+01   -0.845733669266572833E+05   -0.837775511231544989E+01    1
    0.108766367914427690E+03    0.142597320536845643E+03    0.113395386506197876E+00    0.740873761608965342E+01   -0.845733658616851899E+05   -0.837875511231548131E+01    1
    0.188214528560638428E+03    0.250751852989196777E+02    0.130016326904296875E+00    0.102701699137687683E+02   -0.845733638667741034E+05   -0.837975511231550207E+01    1
    0.121655050186162143E+03    0.193652227891902783E+03    0.257642693192757899E+00    0.102323444884206989E+02   -0.845733610193781933E+05   -0.838075511231550863E+01    1
    0.178642545586143001E+03    0.586212555627815917E+02    0.256039734991583834E+00    0.389693358079562024E+01   -0.845733581693140732E+05   -0.838175511231546899E+01    1
    0.112626504898071289E+03    0.100417900085449219E+03    0.103380334377288818E+01    0.498254674673080444E+01   -0.845733552829528344E+05   -0.838275511231544357E+01    1
    0.116328227519989014E+03    0.420950412750244141E+02    0.158185315132141113E+01    0.954482978582382202E+01   -0.845733540595982340E+05   -0.838375511231546611E+01    1
    0.147642096477377777E+03    0.181660766026917798E+03    0.644876782766713785E+00    0.303804222263823220E+01   -0.845733488779046311E+05   -0.838475511231547266E+01    1
    0.157474923133850098E+03    0.128063321113586426E+02    0.953169703483581543E+00    0.443457949161529541E+01   -0.845733481912231509E+05   -0.838575511231549164E+01    1
    0.554540773674779430E+01    0.234447730338265892E+02    0.112141352730104060E+00    0.108279710824215201E+02   -0.845733392146931001E+05   -0.838675511231551951E+01    1
    0.632021355555422417E+02    0.317507777816112942E+02    0.372981442926310580E+00    0.428766964751498758E+01   -0.845733297908320237E+05   -0.838775511231551363E+01    1
    0.508799699238661276E+02    0.335293027184929855E+02    0.385454453353244242E+00    0.512688300932074359E+01   -0.845733272264599655E+05   -0.838875511231546156E+01    1
    0.353726779191669536E+02    0.745902688796781632E+02    0.707328463385643702E+00    0.519511238164498046E+01   -0.845733192770048336E+05   -0.838975511231543436E+01    1
    0.190345881890922442E+03    0.173906565198986165E+02    0.585219893971789418E+00    0.315481163567270295E+01   -0.845733187979552749E+05   -0.839075511231546756E+01    1
    0.421238328424436830E+02    0.195738827458276774E+03    0.679509686027882753E+00    0.354668161647407043E+01   -0.845733115895926603E+05   -0.839175511231549187E+01    1
    0.198583173751831055E+03    0.198390519618988037E+03    0.260667324066162109E+00    0.432782649993896484E+01   -0.845733106998283911E+05   -0.839275511231546822E+01    1
    0.139893137040196507E+02    0.167133598627668476E+03    0.273617019500021486E+00    0.449034579444917803E+01   -0.845733093408665736E+05   -0.839375511231543037E+01    1
    0.763523120927145893E+01    0.156099788125565254E+03    0.146590625613498171E+00    0.980829996790908609E+01   -0.845733076336665254E+05   -0.839475511231543692E+01    1
    0.113329763029635174E+03    0.124858738224055131E+03    0.104718115959863772E+00    0.110382361982049257E+02   -0.845733055039929168E+05   -0.839575511231544347E+01    1
    0.151527678966522217E+03    0.161472868919372559E+03    0.608238697052001953E+00    0.579335492849349976E+01   -0.845732977547251357E+05   -0.839675511231548022E+01    1
    0.157765579223632812E+03    0.172194170951843262E+03    0.875800371170043945E+00    0.368608170747756958E+01   -0.845732960668043379E+05   -0.839775511231547611E+01    1
    0.163410305976867676E+02    0.707870721817016602E+02    0.510676026344299316E+00    0.676113992929458618E+01   -0.845732877579367196E+05   -0.839875511231543292E+01    1
    0.111393432881509028E+03    0.222234280424118964E+02    0.265427691467488069E+00    0.418091194549320733E+01   -0.845732874311363703E+05   -0.839975511231543237E+01    1
    0.934435606002807617E+02    0.150617229938507080E+03    0.273732185363769531E+00    0.960912019014358521E+01   -0.845732797768938472E+05   -0.840075511231544425E+01    1
    0.922237553696907213E+02    0.184216177915997079E+02    0.421812521701471932E+00    0.100150617165809095E+02   -0.845732783078586363E+05   -0.840175511231545258E+01    1
    0.199427151679992676E+03    0.191921496391296387E+03    0.540042400360107422E+00    0.583860808610916138E+01   -0.845732723424216092E+05   -0.840275511231545380E+01    1
    0.151064225328478926E+03    0.193015345439983946E+03    0.348921842447597330E+00    0.837018023923732102E+01   -0.845732476979419444E+05   -0.840375511231545147E+01    1
    0.110906427984664930E+03    0.679355698659265244E+02    0.233202646427760119E+00    0.668189331381779716E+01   -0.845732474081007967E+05   -0.840475511231546335E+01    1
    0.314560893526206193E+02    0.258224316475040112E+02    0.641458753046271313E+00    0.691862008044509569E+01   -0.845732464699226548E+05   -0.840575511231545036E+01    1
    0.777882695198059082E+02    0.134002542495727539E+03    0.205703735351562500E+00    0.109644602537155151E+02   -0.845732434274274274E+05   -0.840675511231544803E+01    1
    0.146510027395659517E+02    0.170701686259491680E+03    0.870813269490248870E-01    0.101236297282184999E+02   -0.845732417011053039E+05   -0.840775511231549366E+01    1
    0.147038149833679199E+03    0.151242959499359131E+03    0.300880789756774902E+00    0.444443607330322266E+01   -0.845732333483437105E+05   -0.840875511231550909E+01    1
    0.120676032191011146E+03    0.126058152313785655E+03    0.279039728924904362E+00    0.439521313603343167E+01   -0.845732250942829851E+05   -0.840975511231548367E+01    1
    0.283777832984924316E+02    0.761312365531921387E+02    0.408614873886108398E+00    0.108967210650444031E+02   -0.845732205159038422E+05   -0.841075511231547068E+01    1
    0.148271745759775882E+03    0.259867896510156733E+02    0.177995460452160276E+00    0.877124314768891011E+01   -0.845732167434651492E+05   -0.841175511231546480E+01    1
    0.113216544236358359E+03    0.655714618533010736E+02    0.554983716710739317E+00    0.523367467451616264E+01   -0.845732138052650698E+05   -0.841275511231546247E+01    1
    0.105627119541168213E+03    0.831043243408203125E+02    0.111895799636840820E+00    0.611328291893005371E+01   -0.845732110395200434E+05   -0.841375511231546191E+01    1
    0.127857840061187744E+03    0.260865688323974609E+02    0.421007156372070312E+00    0.334443533420562744E+01   -0.845732054884886020E+05   -0.841475511231545958E+01    1
    0.563404083251953125E+02    0.557698130607604980E+02    0.171703457832336426E+00    0.591447544097900391E+01   -0.845732002006179246E+05   -0.841575511231545548E+01    1
    0.192543181514250875E+03    0.382827186668259998E+02    0.123540241010743124E+00    0.754227397414040901E+01   -0.845731976667936833E+05   -0.841675511231543894E+01    1
    0.386476755142211914E+02    0.447776913642883301E+02    0.585269451141357422E+00    0.431349170207977295E+01   -0.845731843808819831E+05   -0.841775511231546680E+01    1
    0.291306620556971652E+02    0.173840265110895409E+02    0.334382429927648606E+00    0.915267235887180242E+01   -0.845731823229378060E+05   -0.841875511231546447E+01    1
    0.199563217163085938E+03    0.920502662658691406E+02    0.310676097869873047E+00    0.992581075429916382E+01   -0.845731796341089794E+05   -0.841975511231547280E+01    1
    0.177981347751628277E+03    0.241293099612748474E+01    0.404225013835201374E+00    0.458998862531874430E+01   -0.845731714979178068E+05   -0.842075511231547047E+01    1
    0.391856730307072709E+02    0.977869687734005595E+02    0.574518097612040868E+00    0.379530751277557776E+01   -0.845731674386767263E+05   -0.842175511231542373E+01    1
    0.145053209542488275E+03    0.155535933261522075E+03    0.262807894201713022E+00    0.337559253020090866E+01   -0.845731654663276277E+05   -0.842275511231542140E+01    1
    0.107414507865905762E+03    0.101218140125274658E+03    0.239031076431274414E+00    0.890288382768630981E+01   -0.845731631287172640E+05   -0.842375511231541196E+01    1
    0.168541864430106955E+03    0.860158149584052154E+02    0.232716203272578470E+00    0.421850557951317295E+01   -0.845731542050553689E+05   -0.842475511231540253E+01    1
    0.391168274967045591E+02    0.120777382779102609E+03    0.869701305862748270E-01    0.690922473956104444E+01   -0.845731523448852095E+05   -0.842575511231544638E+01    1
    0.187674342573010733E+03    0.858100748673745954E+02    0.465962759873180032E+00    0.426555886353293445E+01   -0.845731506913451885E+05   -0.842675511231546182E+01    1
    0.109403419494628906E+03    0.264905691146850586E+01    0.138947010040283203E+00    0.465107882022857666E+01   -0.845731501326849684E+05   -0.842775511231541685E+01    1
    0.120235896110534668E+03    0.148836839199066162E+03    0.350381731986999512E+00    0.363509988784790039E+01   -0.845731465544691600E+05   -0.842875511231545538E+01    1
    0.144233022819025024E+03    0.186544852788945491E+03    0.465348181223111557E+00    0.429977784606457636E+01   -0.845731432139886310E+05   -0.842975511231551344E+01    1
    0.468596767038752589E+02    0.911662450602629093E+01    0.239224506836733686E+00    0.389566249560849398E+01   -0.845731421214286820E+05   -0.843075511231551289E+01    1
    0.454653024673461914E+02    0.134572565555572510E+03    0.652101516723632812E+00    0.333278650045394897E+01   -0.845731418621916673E+05   -0.843175511231548747E+01    1
    0.121283359783395515E+02    0.990149530600057943E+02    0.105750478102078160E+00    0.916406491702042025E+01   -0.845731342601899232E+05   -0.843275511231544606E+01    1
    0.102168104088211464E+03    0.107953801430129516E+03    0.203012150781195388E+00    0.879626594724406630E+01   -0.845731335861337720E+05   -0.843375511231545083E+01    1
