

    0.805605486600197973E-06    0.169116840626192046E+06    0.827857502943333969E+02    0.401623827047778903E+02    0.638447978464443122E+00    0.752817297918271944E+01
    0.807896089141879847E-06    0.169116830963536806E+06    0.953094693181136705E+02    0.433915228283367682E+02    0.108419751344590920E+01    0.657185918396324098E+01
    0.815042101794936579E-06    0.169116809366827365E+06    0.125393113397870806E+03    0.531597148630132423E+02    0.115213000518103259E+01    0.737478327423115232E+01
    0.814714374794639465E-06    0.169116806187121838E+06    0.832507180497766655E+02    0.426301971278528455E+02    0.983544484933156715E+00    0.824956701875354170E+01
    0.814228533494567746E-06    0.169116803396080417E+06    0.895756332909364517E+02    0.482716995196910261E+02    0.106056557247003491E+01    0.661134127518488057E+01
    0.836811985723584924E-06    0.169116744695344241E+06    0.118348979284731442E+03    0.581148061622826191E+02    0.744935885656569652E+00    0.686842574362731462E+01
    0.866301145794093063E-06    0.169116671444930427E+06    0.851747967921078271E+02    0.414202608191022534E+02    0.905336418273364307E+00    0.110114747230283960E+02
    0.867021695751409226E-06    0.169116665798048925E+06    0.121495077658867444E+03    0.401926424783157898E+02    0.758732668363195417E+00    0.859111753199923101E+01
    0.870446728826887491E-06    0.169116653928863438E+06    0.108433360218869595E+03    0.420618125268859444E+02    0.326657666155101722E+00    0.965100710821810104E+01
    0.901140777489780861E-06    0.169116580634939775E+06    0.922181904935888070E+02    0.483180724950860423E+02    0.765388178426671173E+00    0.778814666620437546E+01
    0.904741963086954881E-06    0.169116568674299750E+06    0.814646565777494516E+02    0.392818334598728143E+02    0.547690933898810850E+00    0.994331947202901034E+01
    0.917724822035243727E-06    0.169116536194619664E+06    0.944846871450473316E+02    0.447400426394404889E+02    0.115244801305802302E+01    0.766254901671799882E+01
    0.916417413149795324E-06    0.169116535061826842E+06    0.936800458563175198E+02    0.387102516773827219E+02    0.589272371738428613E+00    0.784345433365441203E+01
    0.929606187866204965E-06    0.169116502499582159E+06    0.124478054513095330E+03    0.606825560658357475E+02    0.654574848346374139E+00    0.818210591078740279E+01
    0.935871750840386727E-06    0.169116485080706014E+06    0.962116393447871729E+02    0.395361807483139884E+02    0.882781812830222723E+00    0.817745247334953618E+01
    0.941196073636127388E-06    0.169116469750569406E+06    0.116745267371313389E+03    0.442415374863637823E+02    0.140769404569676104E+01    0.527157167864331200E+01
    0.966798334087723913E-06    0.169116412089624617E+06    0.103747195876819490E+03    0.471417374641954510E+02    0.461798072886398403E+00    0.924546962987337650E+01
    0.968441070368383336E-06    0.169116404710142873E+06    0.915876816529463014E+02    0.436073427697737799E+02    0.127659979006002433E+01    0.838092013138486358E+01
    0.972285650822249640E-06    0.169116392802067072E+06    0.110303451110974081E+03    0.373758688444512401E+02    0.659555812408701647E+00    0.856495070528377767E+01
    0.986186857159919449E-06    0.169116360425590887E+06    0.101232152900442813E+03    0.457654422509099064E+02    0.509081479189719133E+00    0.889113406165765419E+01
    0.984915399560007092E-06    0.169116359021723620E+06    0.100813372992217694E+03    0.495742399439265213E+02    0.666844856973507372E+00    0.102564701803369687E+02
    0.101664044892602312E-05    0.169116291631571978E+06    0.938995426865710243E+02    0.389739921386285886E+02    0.558579521219702446E+00    0.800756190477149765E+01
    0.101641281645286789E-05    0.169116288095371536E+06    0.836248151866846996E+02    0.391679518629977181E+02    0.617537150963304970E+00    0.727993233812593488E+01
    0.101622428862147561E-05    0.169116284482309246E+06    0.124848643853315750E+03    0.439272489694691259E+02    0.635795327962919266E+00    0.861864053863719093E+01
    0.101569437869014107E-05    0.169116281541417062E+06    0.118051451333056235E+03    0.385543137659019308E+02    0.718417180201480043E+00    0.788284957764793770E+01
    0.102226120615384705E-05    0.169116264668259479E+06    0.112288507292896071E+03    0.388533240893776082E+02    0.996154337405587120E+00    0.982796650288473295E+01
    0.102641444161986676E-05    0.169116252575071849E+06    0.886947749011601587E+02    0.405401904833613784E+02    0.527739401130009278E+00    0.663674382322646128E+01
    0.103269652180045001E-05    0.169116236387489625E+06    0.831211614089320250E+02    0.443894292716574910E+02    0.439763768580495429E+00    0.105523777098231086E+02
    0.103461219687383645E-05    0.169116228696818143E+06    0.124327960818578148E+03    0.490083913947845318E+02    0.109326194054975989E+01    0.669481657120315443E+01
    0.104506681016651826E-05    0.169116204604456289E+06    0.120111573051761653E+03    0.579128332864790565E+02    0.334874587537113022E+00    0.107043601770499137E+02
    0.105369961495283376E-05    0.169116184167197236E+06    0.942798760123168194E+02    0.456125675197766256E+02    0.103703907724756794E+01    0.949650461421789416E+01
    0.106397734403887381E-05    0.169116160769766895E+06    0.114596389238958139E+03    0.427886266313596977E+02    0.297432869667322630E+00    0.967361069142708629E+01
    0.106916258753592154E-05    0.169116147062470962E+06    0.114648277746607818E+03    0.530094429351550787E+02    0.129637045073488921E+01    0.666183040160329831E+01
    0.107987618010492432E-05    0.169116123137061368E+06    0.126341209536283245E+03    0.551837174845809315E+02    0.108746650403604628E+01    0.826829966140530459E+01
    0.109358951389546944E-05    0.169116093914935103E+06    0.124584448623452232E+03    0.566142085850564882E+02    0.582768236671485695E+00    0.729956771338333521E+01
    0.111232278700011530E-05    0.169116055960847356E+06    0.100199265513806395E+03    0.505065528166938051E+02    0.415584992992963642E+00    0.112149866468233590E+02
    0.111359140481439292E-05    0.169116049697058799E+06    0.124203696022681399E+03    0.591196439128732294E+02    0.948170668602289379E+00    0.716949173388870786E+01
    0.111636219021099027E-05    0.169116040742870420E+06    0.119059539617493556E+03    0.400673038804596544E+02    0.102615519109474040E+01    0.761867228373061600E+01
    0.111838350456502714E-05    0.169116033140829182E+06    0.123305253056928095E+03    0.501430644219070771E+02    0.725708470099512892E+00    0.630845770306271092E+01
    0.112829154839488666E-05    0.169116011516282801E+06    0.881733780807712861E+02    0.344289937545554707E+02    0.612454060915000320E+00    0.919967886947685187E+01
    0.114576536106523459E-05    0.169115976795685565E+06    0.114515708198778071E+03    0.511103942623572394E+02    0.135862327699630381E+01    0.597633402928071611E+01
    0.114410711716381243E-05    0.169115975708279526E+06    0.110938211391296448E+03    0.477332546992530453E+02    0.676319792817084653E+00    0.685441399374759097E+01
    0.116836268486825733E-05    0.169115929766552552E+06    0.983615580403613166E+02    0.435206212777134596E+02    0.412693725980167236E+00    0.930235016297438833E+01
    0.116914989583225836E-05    0.169115924435397028E+06    0.853048541582631827E+02    0.337624922328867569E+02    0.638253077657345402E+00    0.100197014939982409E+02
    0.117290460370089064E-05    0.169115914038654009E+06    0.991273264533597427E+02    0.423584802153410678E+02    0.974977232100962543E+00    0.882095088557723450E+01
    0.117385870491855113E-05    0.169115908428348252E+06    0.933332977577328791E+02    0.394165936965528729E+02    0.281408710492898451E+00    0.118712752018938694E+02
    0.117154895419885459E-05    0.169115908383474278E+06    0.910922125410660755E+02    0.506707326804850311E+02    0.460139262214964317E+00    0.114522130635380801E+02
    0.126018908333852658E-05    0.169115758529390296E+06    0.106296296417152902E+03    0.423612265750952375E+02    0.105909489105838017E+01    0.104197909811632989E+02
    0.125862540409784050E-05    0.169115757028525608E+06    0.895536339186199086E+02    0.339732090567156391E+02    0.577531450731251228E+00    0.106539511327287855E+02
    0.126178123090871222E-05    0.169115748036018515E+06    0.823979943846722307E+02    0.426834409842396454E+02    0.703937006270136889E+00    0.915775830567412541E+01
    0.128004883029935597E-05    0.169115715304298996E+06    0.102952232062709200E+03    0.511243684307668218E+02    0.595699859289742562E+00    0.108297905316778813E+02
    0.130147184710143346E-05    0.169115678125058796E+06    0.101116565825926500E+03    0.409824071819238398E+02    0.424424186531968117E+00    0.957317651496133237E+01
    0.129950301152772252E-05    0.169115677168838156E+06    0.125283033337718038E+03    0.565141242717005525E+02    0.349046916082973724E+00    0.102191901631049458E+02
    0.130642762863358293E-05    0.169115662555737246E+06    0.105758648547758966E+03    0.459698236647181062E+02    0.368072656349907879E+00    0.967741888494556868E+01
    0.130563391487351462E-05    0.169115659787133045E+06    0.125460124008049689E+03    0.541984922368395345E+02    0.353562249866221034E+00    0.967241174754998667E+01
    0.130620721406266752E-05    0.169115654925069190E+06    0.875571559660626946E+02    0.446920482028515167E+02    0.132172217144878679E+01    0.769919653031135454E+01
    0.131957044553079900E-05    0.169115630583841092E+06    0.115068953400521437E+03    0.391374528989858916E+02    0.112620222035847584E+01    0.701631869880572268E+01
    0.133368634898468751E-05    0.169115605318706221E+06    0.933012734641592658E+02    0.445052688355733395E+02    0.104225424902579489E+01    0.573343970492929600E+01
    0.134704745336399998E-05    0.169115581397989299E+06    0.852965351383426764E+02    0.357398234278801041E+02    0.732608117635092038E+00    0.117709604023656205E+02
    0.135023606488443513E-05    0.169115572685296938E+06    0.120643114748057030E+03    0.547766184891766343E+02    0.107680760569946998E+01    0.550934745792254077E+01
    0.137004882277288567E-05    0.169115539567360771E+06    0.125327255217635695E+03    0.575914435883568032E+02    0.353603738310390658E+00    0.107471870231425424E+02
    0.136745929387662793E-05    0.169115539367073448E+06    0.103734965694165766E+03    0.507751596217511008E+02    0.496522770058453577E+00    0.105835517352033897E+02
    0.137616279420734390E-05    0.169115522693901294E+06    0.106924636743345673E+03    0.475525304453314561E+02    0.850385864533102831E+00    0.822261581308340439E+01
    0.138482503372056471E-05    0.169115506160317629E+06    0.831617074752507079E+02    0.417043876129371682E+02    0.773667315299911507E+00    0.722421078473654887E+01
    0.139014541420891414E-05    0.169115494507145893E+06    0.101924990717040529E+03    0.414525874930586582E+02    0.418115720672567248E+00    0.957225622928155317E+01
    0.139296840643630138E-05    0.169115486465765949E+06    0.123297102103032614E+03    0.604991859731750381E+02    0.454112256229704858E+00    0.109846052568822721E+02
    0.139758044007078226E-05    0.169115475870762079E+06    0.114056200416963009E+03    0.474331487104920768E+02    0.314643265447404064E+00    0.911515917774584850E+01
    0.143222949887998177E-05    0.169115422907026514E+06    0.114356076717376709E+03    0.562072038650512695E+02    0.838404417037963867E+00    0.967678642272949219E+01
    0.143486059644025979E-05    0.169115415252205014E+06    0.117064738039056991E+03    0.379939346188731122E+02    0.771174210124197845E+00    0.876720957340214824E+01
    0.145807250560580788E-05    0.169115379172815883E+06    0.877865672420105341E+02    0.487865593053321120E+02    0.481684588108699296E+00    0.101949382724494058E+02
    0.145766001187484922E-05    0.169115375754639070E+06    0.834602145707631706E+02    0.388852484064258306E+02    0.944310794981744972E+00    0.867814031737121105E+01
    0.153326326323971206E-05    0.169115270638780290E+06    0.114015224977228044E+03    0.534744417272704311E+02    0.282583312982058188E+00    0.114728494814251132E+02
    0.154754753030563093E-05    0.169115248108469648E+06    0.122384149642278530E+03    0.469257514922312495E+02    0.431404027242491883E+00    0.803359169392408745E+01
    0.154973977242119690E-05    0.169115241293228464E+06    0.866870897248160333E+02    0.387754703505251115E+02    0.139160472353793696E+01    0.602515304330465007E+01
    0.155972209232311677E-05    0.169115224467901979E+06    0.932860771342137838E+02    0.356545479145446791E+02    0.422678805084288567E+00    0.112076248405469734E+02
    0.155991246098193562E-05    0.169115220239747257E+06    0.946435374785464205E+02    0.361739457965407141E+02    0.546287875765106068E+00    0.104579425465402025E+02
